audit_id,category,item,verdict,paper_value,actual_value,source_report,issue_description,recommended_action
A1-01,Data Source,world_bank_all_countries.csv,PASS,"158+ countries, multi-decade","13889 lines, 18 cols",data_acquisition_report.txt,,
A1-02,Data Source,penn_world_table.csv,PASS,"PWT 10.01","12811 lines, 26 cols",data_acquisition_report.txt,,
A1-03,Data Source,china_national_real_data_v2.csv,PASS,"35 years national","36 lines, 51 cols",data_provenance.md,,
A1-04,Data Source,china_provincial_real_data.csv,PASS,"31 provinces x 19 years","590 lines, 10 cols",data_provenance.md,,
A1-05,Data Source,us_msa_data.csv,PASS,"921 MSAs","922 lines, 26 cols",us_msa_muq_report.txt,,
A1-06,Data Source,japan_prefecture_data.csv,PASS,"47 prefectures","48 lines, 21 cols",japan_prefecture_scaling_report.txt,,
A1-07,Data Source,brazil_municipio_data.csv,PASS,"5570 municipios","5571 lines, 11 cols",brazil_municipio_scaling_report.txt,,
A1-08,Data Source,eu_nuts3_data.csv,PASS,"1260 NUTS-3 regions","1261 lines, 7 cols",eu_nuts3_scaling_report.txt,,
A1-09,Data Source,bis_property_prices.csv,PASS,"BIS residential property","40258 lines, 8 cols",data_acquisition_report.txt,,
A1-10,Data Source,oecd_gfcf_by_asset_real.csv,PASS,"OECD GFCF by asset","6601 lines, 46 cols",oecd_real_threshold_report.txt,,
A1-11,Data Source,un_population.csv,PASS,"UN population prospects","14171 lines, 21 cols",data_acquisition_report.txt,,
A1-12,Data Source,global_q_revised_panel.csv,CAUTION,"158 countries","158 countries but only 144 with MUQ",muq_real_correction_report.txt,14 countries have no MUQ observations,Clarify in paper text
A1-13,Data Source,china_city_panel_real.csv,PASS,"300 cities","10200 rows, 300 cities",city_muq_distribution_report.txt,,
A1-14,Data Source,us_msa_muq_panel.csv,CAUTION,"921 MSAs","921 MSAs, 11681 rows",us_msa_muq_report.txt,Census returns varying MSA counts by year; 921 survive merge with BEA,Optional documentation
A1-15,Data Source,oecd_construction_gdp_panel.csv,PASS,"Same as global panel","10112 rows, 39 cols",oecd_threshold_report.txt,,
A2-01,Statistics,LI Spearman rho,PASS,-0.150,-0.1499,muq_real_correction_report.txt,,
A2-02,Statistics,LI p-value,PASS,0.002,0.001557,muq_real_correction_report.txt,,
A2-03,Statistics,LMI Spearman rho,PASS,-0.122,-0.1223,muq_real_correction_report.txt,,
A2-04,Statistics,LMI p-value,PASS,0.002,0.002006,muq_real_correction_report.txt,,
A2-05,Statistics,UMI Spearman rho,PASS,-0.099,-0.0991,muq_real_correction_report.txt,,
A2-06,Statistics,UMI p-value,PASS,0.003,0.002626,muq_real_correction_report.txt,,
A2-07,Statistics,HI Spearman rho,PASS,-0.013,-0.0131,muq_real_correction_report.txt,,
A2-08,Statistics,HI p-value,PASS,0.633,0.633466,muq_real_correction_report.txt,,
A2-09,Statistics,Pooled Spearman rho,PASS,+0.04,+0.0358,muq_real_correction_report.txt,,
A2-10,Statistics,Pooled p-value,PASS,0.038,0.038257,muq_real_correction_report.txt,,
A2-11,Statistics,China Delta_beta_VK,PASS,0.48,0.4780,scaling_law_ocr_report.txt,,
A2-12,Statistics,China Delta_beta_VGDP,PASS,0.30,0.3014,scaling_gap_crossnational_report.txt,,
A2-13,Statistics,US Delta_beta_VGDP,PASS,0.086,0.0861,scaling_gap_crossnational_report.txt,,
A2-14,Statistics,US Delta_beta_VGDP p,PASS,5e-11,4.79e-11,scaling_gap_crossnational_report.txt,,
A2-15,Statistics,beta_V China,PASS,1.34,1.3390,scaling_law_ocr_report.txt,,
A2-16,Statistics,beta_V R2,PASS,0.82,0.8195,scaling_law_ocr_report.txt,,
A2-17,Statistics,beta_K China,PASS,0.86,0.8610,scaling_law_ocr_report.txt,,
A2-18,Statistics,beta_K R2,PASS,0.63,0.6317,scaling_law_ocr_report.txt,,
A2-19,Statistics,beta_GDP China,PASS,1.04,1.0377,scaling_law_ocr_report.txt,,
A2-20,Statistics,beta_GDP R2,PASS,0.69,0.6871,scaling_law_ocr_report.txt,,
A2-21,Statistics,City beta(FAI/GDP),PASS,-2.23,-2.2342,city_muq_distribution_report.txt,,
A2-22,Statistics,82.2% cities MUQ<1,PASS,175/213,175/213,city_muq_distribution_report.txt,,
A2-23,Statistics,First-tier MUQ,PASS,7.46,7.4565,city_muq_distribution_report.txt,,
A2-24,Statistics,Tier 4-5 MUQ,PASS,0.20,0.1951,city_muq_distribution_report.txt,,
A2-25,Statistics,US beta(hu_growth),PASS,+2.75,+2.7458,us_msa_muq_report.txt,,
A2-26,Statistics,China unified beta,PASS,-0.37,-0.3669,mechanical_correlation_report.txt,,
A2-27,Statistics,China unified p,PASS,0.019,0.01935,mechanical_correlation_report.txt,,
A2-28,Statistics,US unified beta,PASS,+1.78,+1.7845,mechanical_correlation_report.txt,,
A2-29,Statistics,China price effect %,PASS,53%,53.4%,china_dv_decomposition_report.txt,,
A2-30,Statistics,US price effect %,PASS,87%,86.9%,us_muq_diagnostics_report.txt,,
A2-31,Statistics,Carbon cumulative,PASS,5.3 GtCO2,MC median 5.28 GtCO2,carbon_uncertainty_report.txt,,
A2-32,Statistics,Carbon 90% CI,PASS,"[4.3, 6.3]","[4.34, 6.31]",carbon_uncertainty_report.txt,,
A2-33,Statistics,DID TWFE Q beta,PASS,-0.089,-0.0890,three_red_lines_did_report.txt,,
A2-34,Statistics,DID TWFE Q p,PASS,<0.001,0.000053,three_red_lines_did_report.txt,,
A2-35,Statistics,Balanced panel beta,PASS,-4.55,-4.5491,robustness_batch_report.txt,,
A2-36,Statistics,LOO 47/47,PASS,47/47,47/47,simpsons_paradox_robustness_report.txt,,
A2-37,Statistics,FDR 22/25,PASS,22/25,22/25,robustness_batch_report.txt,,
A2-38,Statistics,MC simulated beta,PASS,-0.29,-0.2945,mechanical_correlation_report.txt,,
A2-39,Statistics,MC observed beta,PASS,-2.26,-2.2571,mechanical_correlation_report.txt,,
A3-01,Sufficiency,Global Simpson's Paradox,PASS,Multi-country multi-year,"144 countries, ~3329 obs",,Adequate for robust Spearman correlations,
A3-02,Sufficiency,City-level MUQ gradient,PASS,100+ cities,"455 obs, 213 cities in 2016",,Well-powered OLS and quantile regressions,
A3-03,Sufficiency,China-US sign reversal,PASS,Comparable cross-national,China 455 + US 10760,,Sufficient for sign reversal claim,
A3-04,Sufficiency,Scaling Gap cross-national,CAUTION,3+ countries with V data,Only China + US have V,,Japan/EU/Brazil provide GDP scaling only,Note limitation of V-data availability
A3-05,Sufficiency,Carbon CI parameters,CAUTION,Reliable CI parameters,Single source + modeled decay,,Sensitivity analysis adequately bounds uncertainty,
A3-06,Sufficiency,10-country forward-looking,PASS,Complete MUQ time series,"India 5 obs, Indonesia 6 obs",,Paper uses cautious language but should disclose sparse data,Add data coverage note
A4-01,Quality Disclosure,FAI 2017+ discontinuation,PASS,,,Methods M7,Disclosed as estimated from growth rates,
A4-02,Quality Disclosure,City house price coverage variation,PASS,,,Methods M9,Balanced sub-panel check addresses this,
A4-03,Quality Disclosure,ACS 5-year overlap,PASS,,,Methods M9,Newey-West SE with lag=4 disclosed,
A4-04,Quality Disclosure,Seven V calibration variants,PASS,,,Methods M1 + Discussion,Full disclosure of seven calibrations and Dirichlet weights,
A4-05,Quality Disclosure,PWT data cutoff 2019,CAUTION,,,Not disclosed,Should note PWT 10.01 ends at 2019,Add sentence to M7
A4-06,Quality Disclosure,Carbon intensity time-varying,PASS,,,Methods M5,Decay model and calibration disclosed,
A4-07,Quality Disclosure,India/Indonesia data sparsity,FAIL,,,"Not disclosed","India 5 obs, Indonesia 6 obs (ending 1997) not mentioned",Add note on data coverage heterogeneity
A5-01,Reproducibility,90_city_muq_distribution.py,CAUTION,Seed=20260321,Seed=42,,Random seed inconsistent with Methods,Unify seed to 20260321
A5-02,Reproducibility,96_simpsons_paradox_robustness.py,PASS,No stochastic,No seed needed,,No stochastic procedures in script,
A5-03,Reproducibility,102_scaling_gap_crossnational.py,PASS,Seed=20260321,Seed=20260321,,Seed matches Methods statement,
A6-01,Coverage Claims,158 countries,PASS,158,158,,Panel size is correct,
A6-02,Coverage Claims,Countries with MUQ,CAUTION,158 (implied),144,,14 countries have no MUQ,"Change to ""144 countries"" or add qualifier"
A6-03,Coverage Claims,2629 MUQ observations,CAUTION,2629,"2629 nominal, ~3329 real",,Tests use real MUQ with higher N,Clarify which N is used
A6-04,Coverage Claims,455 Chinese city-year obs,PASS,455,455,,Exact match,
A6-05,Coverage Claims,10760 US MSA-year obs,PASS,10760,10760,,Exact match,
A6-06,Coverage Claims,921 MSAs,PASS,921,921,,Exact match,
A6-07,Coverage Claims,248 Chinese cities (scaling),PASS,248,248,,Exact match,
